x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.05,3.0,1.53,-0.68,0.46,-0.3,1.68,3.0,0.66,-2.0,0.0
-0.49,-3.0,-0.7,-0.8,0.39,0.9,0.14,1.0,1.21,0.0,0.0
-0.97,3.0,0.07,-0.54,0.93,-0.96,1.74,1.0,0.51,-1.0,0.0
-0.59,-3.0,0.8,-1.38,0.53,0.03,1.12,5.0,-0.65,0.0,0.0
-0.38,1.0,0.38,-1.56,0.23,0.46,1.56,4.0,2.36,1.0,1.0
-0.53,3.0,0.46,-1.8,0.74,0.38,1.78,4.0,2.89,1.0,1.0
-0.1,-1.0,-0.63,-1.06,0.05,-0.77,0.0,3.0,-0.34,-2.0,0.0
-0.01,1.0,-1.49,-0.26,0.08,0.49,1.36,5.0,0.19,1.0,1.0
-0.7,1.0,-0.5,-0.46,0.46,0.62,0.06,4.0,2.55,0.0,0.0
-0.55,5.0,-0.67,-1.04,0.92,0.35,0.06,4.0,-1.1,-1.0,1.0
-0.86,1.0,0.02,-0.04,0.48,-0.75,1.32,3.0,0.83,-1.0,0.0
-0.48,5.0,0.35,-0.18,0.51,-0.68,0.58,2.0,0.89,1.0,0.0
-0.51,3.0,0.84,-0.96,0.34,-0.08,0.78,4.0,4.19,1.0,0.0
-0.39,-3.0,0.68,-0.7,0.63,0.15,1.06,1.0,3.45,0.0,0.0
-0.4,3.0,-0.03,-1.92,0.08,-0.04,1.86,4.0,0.76,-2.0,1.0
-0.48,3.0,0.02,-1.54,0.33,-0.22,1.12,1.0,2.25,-2.0,1.0
-0.29,3.0,-2.23,-0.12,0.77,-0.74,1.1,1.0,0.04,-2.0,0.0
-0.37,3.0,-0.53,-1.04,0.82,0.88,0.04,1.0,2.43,-2.0,0.0
-0.35,-3.0,0.26,-1.36,0.97,-0.97,0.44,3.0,-0.53,-2.0,0.0
-0.72,3.0,-0.08,-1.42,0.34,-0.97,1.42,5.0,-1.65,-1.0,1.0
-0.29,-3.0,3.15,-1.36,0.56,0.43,1.2,3.0,1.06,-1.0,0.0
-0.26,-1.0,-0.57,-0.78,0.18,-0.98,1.46,4.0,2.98,1.0,0.0
-0.07,3.0,0.1,-0.5,0.35,-0.96,0.72,4.0,0.87,0.0,0.0
-0.9,-1.0,-1.05,-1.04,0.6,0.0,0.36,4.0,1.32,0.0,0.0
-0.21,5.0,-0.37,-1.24,0.5,-0.01,0.26,5.0,0.72,-2.0,1.0
-0.5,1.0,-0.32,-1.28,1.0,0.29,1.22,3.0,-3.3,-2.0,1.0
-0.87,-3.0,0.31,-0.5,0.97,-0.88,0.04,1.0,2.21,-2.0,0.0
-0.1,-3.0,1.21,-0.22,0.56,0.69,0.18,5.0,2.08,1.0,0.0
-0.99,1.0,1.65,-1.8,0.13,-0.01,0.66,5.0,-0.5,-2.0,1.0
-0.46,5.0,-0.41,-1.24,0.85,0.87,1.36,3.0,1.73,-1.0,1.0
-0.6,-3.0,-2.74,-1.52,0.09,0.61,1.94,4.0,1.73,-2.0,0.0
-0.18,5.0,-2.02,-1.52,0.73,-0.33,1.78,1.0,3.19,-2.0,1.0
-0.96,-3.0,-1.58,-1.3,0.33,-0.19,0.72,5.0,3.5,1.0,0.0
-0.32,5.0,-1.78,-1.26,0.99,0.25,0.92,3.0,4.12,-1.0,1.0
-0.79,3.0,0.23,-0.9,0.5,-0.36,1.48,3.0,1.9,0.0,0.0
-0.75,1.0,0.68,-0.9,0.91,0.03,0.1,4.0,-3.39,-1.0,0.0
-0.96,3.0,-0.81,-1.38,0.16,-0.24,0.34,5.0,-0.54,-1.0,1.0
-0.63,-3.0,0.04,-0.96,0.39,0.61,0.54,3.0,-1.31,0.0,0.0
-0.86,-3.0,1.01,-1.48,0.37,0.68,0.76,4.0,2.62,0.0,0.0
-0.49,5.0,0.11,-0.82,0.16,-0.17,0.22,2.0,0.79,-1.0,0.0
-0.71,-1.0,-1.17,-1.02,0.92,-0.06,0.36,2.0,-0.73,-2.0,0.0
-0.4,3.0,-0.4,-1.8,0.49,-0.56,1.24,2.0,1.72,-2.0,1.0
-0.63,3.0,-0.57,-1.96,0.9,-0.48,0.88,2.0,-1.71,1.0,1.0
-0.61,-1.0,-0.66,-0.88,0.27,-0.76,1.74,3.0,-1.62,-2.0,0.0
-0.96,3.0,0.92,-0.66,0.22,0.9,0.34,4.0,2.11,1.0,0.0
-0.44,-1.0,0.6,-1.0,0.64,-0.27,0.82,4.0,2.09,-1.0,0.0
-0.52,-1.0,-0.34,-0.54,0.59,-0.63,0.2,3.0,1.16,-1.0,0.0
-0.42,-3.0,1.71,-1.72,0.42,-0.26,1.22,2.0,4.36,-2.0,0.0
-0.55,5.0,0.36,-1.96,0.98,0.98,1.76,3.0,1.67,-2.0,1.0
-0.25,5.0,1.7,-1.18,0.29,-0.7,0.36,5.0,1.09,0.0,1.0
-0.84,-1.0,0.28,-0.86,0.76,-0.5,1.62,5.0,0.24,-2.0,0.0
-0.32,1.0,-1.15,-0.12,0.29,0.51,1.16,3.0,-0.76,-2.0,0.0
-0.32,-1.0,-0.73,-1.72,0.11,0.09,1.8,2.0,-0.62,1.0,1.0
-0.14,1.0,0.32,-1.08,0.85,0.5,0.92,4.0,-1.64,0.0,1.0
-0.46,-1.0,0.06,-1.96,0.57,-0.32,0.32,1.0,-0.6,0.0,1.0
-0.92,-3.0,1.61,-1.14,0.82,-0.53,1.0,1.0,0.31,1.0,1.0
-0.97,1.0,1.93,-1.98,0.84,0.95,1.54,5.0,-0.16,0.0,1.0
-0.9,1.0,2.58,-0.92,0.57,0.04,0.2,5.0,-0.87,0.0,1.0
-0.92,5.0,1.84,-0.74,0.71,0.68,1.92,2.0,1.5,1.0,0.0
-0.88,5.0,0.87,-1.38,0.33,-0.6,1.54,5.0,2.96,0.0,0.0
-0.75,1.0,-0.78,-0.24,0.2,0.47,0.1,2.0,3.3,-1.0,0.0
-0.58,-3.0,-0.35,-0.66,0.28,-0.7,0.08,2.0,0.18,1.0,0.0
-0.6,-3.0,-1.42,-0.26,0.08,0.7,1.24,3.0,3.22,-1.0,0.0
-0.13,5.0,-0.2,-0.06,0.98,0.63,1.2,3.0,1.98,-2.0,0.0
-0.98,-1.0,1.44,-0.38,0.26,-0.11,1.92,2.0,5.08,-2.0,0.0
-0.85,-3.0,-0.08,-1.06,0.91,-0.72,1.08,4.0,3.33,-2.0,0.0
-0.15,5.0,2.18,-0.38,0.92,-0.3,1.74,1.0,0.71,1.0,0.0
-0.91,5.0,2.15,-0.5,0.24,-0.83,1.62,3.0,0.61,0.0,0.0
-0.05,5.0,-1.15,-0.96,0.54,0.28,1.92,2.0,2.66,-1.0,1.0
-0.53,-3.0,1.02,-1.84,0.23,-0.74,1.72,3.0,3.28,0.0,0.0
-0.37,5.0,-1.03,-1.02,0.1,-0.2,0.44,5.0,3.83,-2.0,0.0
-0.23,3.0,0.52,-0.48,0.6,0.39,0.4,1.0,2.25,-2.0,0.0
-0.19,-3.0,1.75,-0.56,0.94,-0.62,0.8,2.0,1.86,-2.0,0.0
-0.01,1.0,0.76,-0.22,0.33,0.42,1.04,5.0,3.13,0.0,0.0
-0.24,-1.0,-0.42,-0.14,0.4,0.01,1.3,3.0,-1.39,-2.0,0.0
-0.65,-3.0,0.0,-1.1,0.24,0.01,1.56,5.0,0.8,-1.0,0.0
-0.39,5.0,0.1,-0.46,0.43,-0.96,1.44,2.0,1.9,1.0,0.0
-0.22,-3.0,1.2,-0.38,0.45,-0.97,1.1,3.0,2.8,1.0,0.0
-0.75,3.0,-0.77,-0.16,0.14,-0.45,1.84,2.0,1.52,-2.0,0.0
-0.38,-1.0,-0.42,-1.4,0.99,-0.83,0.42,2.0,4.7,-2.0,1.0
-0.28,-1.0,-0.76,-1.48,0.24,0.66,1.7,3.0,0.77,-1.0,1.0
-0.88,-1.0,0.77,-0.42,0.16,0.91,0.78,2.0,3.28,-2.0,0.0
-0.88,5.0,-0.94,-1.5,0.45,0.85,2.0,3.0,1.46,-1.0,1.0
-0.25,1.0,-0.29,-1.16,0.4,-0.61,1.78,5.0,0.5,1.0,1.0
-0.67,5.0,0.76,-0.86,0.99,0.76,1.12,3.0,2.83,0.0,0.0
-0.63,1.0,0.48,-1.64,0.13,0.07,0.24,2.0,5.65,-2.0,0.0
